"","N
Amer","C
Amer","Car","Andes","Tr. S
Amer","Tp. S
Amer","W
Afr","C
Afr","E
Afr","S
Afr","IOI","NW
Eur","SW
Eur","NE
Eur","SE
Eur","SE
Med","W
Asia","C
Asia","S
Asia","E
Asia","SE
Asia","Pac","ANZ"
"N
Amer",97.8156097560976,36.1829965156794,18.352516453736,52.0282384823848,33.6250871080139,12.0480836236934,6.97198606271777,5.21951219512196,35.5454703832753,79.0480836236934,3.61756097560976,45.7179829655439,25.7154006968642,15.6956097560976,423.357073170732,22.7414634146341,43.1017421602788,0.36,542.208083623693,79.1829965156794,71.3825551684088,2.6,10.2602516453736
"C
Amer",228.098029423151,360.54543554007,61.4334339914828,216.188052651955,109.059721254355,13.4345644599303,17.47027100271,9.50578397212544,91.4757065427798,56.8616337591947,4.56724738675958,107.047135114208,46.6072473867595,9.1184668989547,42.0643902439024,5.97072009291522,30.2868292682927,0.08,128.955346496322,82.0685559427023,20.5054703832753,0.391111111111111,15.6737166085946
"Car",15.2849361207898,11.9252884243128,9.1440960123887,12.4462795199381,8.18184668989547,2.11965543941154,5.02206349206349,1.20390243902439,10.8945760743322,8.02977158343012,0.946341463414634,7.03306620209059,1.19024390243902,0.377560975609756,36.9639024390244,0.304390243902439,1.33853658536585,0.04,39.9951219512195,11.3666008517228,7.36417344173442,0.283333333333333,1.74023615950445
"Andes",258.41560588463,419.463693379791,110.750282617112,926.568850174215,288.791347270615,121.601606658924,74.9647812620983,46.2845993031359,283.716701509872,110.441114982579,50.1295470383276,271.305458768873,68.176198219125,40.1491289198606,84.4118466898955,61.524425087108,130.223921796361,10.12,360.551536972513,282.873774680604,184.41299651568,14.7255555555555,76.3599303135889
"Tr. S
Amer",64.7557684862563,78.867483546264,51.8302593883082,204.519717382889,164.566600851723,11.9662214479288,50.7530352303523,12.1206968641115,92.2658536585366,49.1767169957414,1.9188850174216,70.0036314363143,6.89969415408439,4.61240418118467,51.8583972125436,2.40481223383663,8.31474641889276,1.72,120.198571428571,75.4193728222996,54.87656213705,1.06063492063492,38.9402710027101
"Tp. S
Amer",21.1035849787069,8.99283778552071,3.48547425474255,10.692597754549,6.32557491289199,10.9652884243128,4.8415331010453,1.38439024390244,6.98129694154085,21.1225087108014,0.88,10.2653735965931,7.77170731707317,2.78076655052264,33.9219512195122,0.828571428571429,4.07512195121952,1.72,58.3009059233449,12.1981958962447,13.2326945412311,0.4,1.69364692218351
"W
Afr",127.146744096012,8.48947735191638,5.97433217189314,16.4530391018196,24.4840572977158,2.62871080139373,915.025923344948,62.078606271777,120.325284552846,60.8761827332559,7.41756097560976,54.0983042973287,4.66104529616725,4.61714285714286,639.388571428571,16.2175609756098,12.0971428571429,0.84,965.808253968254,140.287030584592,51.1827487417731,0.497142857142857,3.28825396825396
"C
Afr",24.9120557491289,6.17393728222996,1.82689895470383,3.87331010452962,9.59066202090592,0.618397212543554,2.76,0.768780487804878,9.57170731707317,6.11540069686411,0.339512195121951,10.5117770034843,1.23707317073171,1.05031358885017,303.923902439024,1.12,2.89073170731707,0.12,348.555121951219,16.7453658536585,12.6747038327526,0.12,0.604599303135888
"E
Afr",204.207665505227,23.3952613240418,7.58606271777003,53.0253658536585,46.2374912891986,10.2880836236934,18.44,5.81602787456446,326.24,62.1038327526132,5.52,238.832613240418,175.846550522648,19.9287804878049,1078.0656445993,139.938675958188,69.1106620209059,2.36,1086.84362369338,59.6797212543554,37.2103135888502,0.268571428571429,44.5678048780487
"S
Afr",80.2140766550522,18.2256445993031,4.51219512195122,35.3704529616725,35.5042508710801,2.22341463414634,8.38285714285714,2.77867595818815,95.1239024390243,198.959581881533,0.504390243902439,28.6278745644599,3.57324041811847,3.67163763066202,701.088083623693,4.42592334494774,7.58383275261324,0.16,792.783275261323,33.6445993031359,49.8331707317073,0.108571428571429,4.90439024390244
"IOI",6.96,0.108571428571429,0.32,1.50926829268293,0.410731707317073,0.16,0.4,0.24,3.04,2.6,0.36,2.54857142857143,0.48,0.48,3.8,0.04,0.52,0.36,21.7173519163763,10.76,10.56,0.08,0.348571428571429
"NW
Eur",44.9825783972126,31.2020905923345,6.49268292682927,36.7742160278746,16.3095470383275,7.97031358885019,2.65756097560976,1.22174216027875,21.4249477351916,8.54369337979094,1.22439024390244,29.8278745644599,12.769756097561,15.969756097561,12.0419512195122,55.5843902439024,37.3248780487805,0.36,59.849756097561,18.0370731707317,8.41505226480836,0.12,36.0695470383275
"SW
Eur",63.4887804878049,27.5551219512196,1.49463414634146,9.27414634146342,6.53853658536586,2.5580487804878,0.16,0,39.2370731707317,2.33170731707317,0,71.5287804878049,31.6136585365854,17.5043902439024,28.0468292682927,34.08,24.9941463414634,1.84,50.8751219512195,18.8146341463415,1.16878048780488,0,26.6975609756098
"NE
Eur",84.3863414634146,10.3824390243902,1.91414634146341,10.2351219512195,7.11414634146341,2.08975609756097,0.304390243902439,0.12,19.5541463414634,3.54926829268293,0.177560975609756,30.1121951219512,9.63317073170731,35.9687804878049,41.6136585365854,24.3853658536585,56.8614634146341,1.16,96.88,23.9717073170732,5.05756097560976,0.16,90.2507317073171
"SE
Eur",112.136585365854,48.9492682926829,35.9434146341463,20.5453658536585,10.6663414634146,3.02341463414634,232.4,32.2243902439024,154.039024390244,72.7541463414634,12.3443902439024,149.792195121951,25.8848780487805,110.488780487805,445.634146341463,127.2,81.4643902439024,5.52,481.314146341463,64.6829268292683,68.1843902439024,6.96,81.2243902439024
"SE
Med",170.946341463415,7.89951219512195,0.0731707317073171,9.75317073170732,4.18439024390244,3.16,0.32,0.16,68.0575609756097,3.04,0.2,189.841951219512,28.2107317073171,88.64,41.92,812.16,97.5843902439024,2.16,100.008780487805,26.5287804878049,1.36,0.04,55.72
"W
Asia",428.019512195122,69.4712195121951,5.40878048780487,51.8565853658537,24.1894076655052,14.8356794425087,7.70439024390244,0.457560975609756,205.228013937282,15.2614634146341,0,555.523205574913,190.386341463415,335.050731707317,376.296585365854,369.207804878049,1444.39317073171,16.52,1067.6,192.807804878049,33.9307317073171,0.2,214.213240418118
"C
Asia",58.6360975609756,5.21463414634146,0.0731707317073171,0.195121951219512,1.73658536585366,0.52,0,0,9.39317073170732,0.977560975609756,0,58.7619512195122,7.92,39.96,1.6,17.52,54.5043902439024,46.4,25.4946341463415,27.7151219512195,0.4,0,153.96
"S
Asia",207.074146341463,14.5793728222997,6.80445993031359,14.0858536585366,23.7135888501743,4.47860627177701,63.6347038327526,2.58174216027875,132.67456445993,52.1082926829268,1.9619512195122,278.879163763066,29.9151219512195,48.9843902439024,1858.55707317073,42.2243902439024,67.7661324041812,8.72,5085.39512195122,511.877630662021,252.320418118467,1.24,33.7063414634147
"E
Asia",251.335694928378,8.34285714285714,6.18090592334495,18.8187611304685,6.9381610530391,7.53128919860627,8.93296167247387,2.84,34.5995276809911,14.1722648083624,3.97756097560976,69.8571738288811,11.6878048780488,33.9843902439024,76.5326829268293,33.8731707317073,31.5931707317073,3.08,199.470662020906,356.769337979094,88.7778281068525,2.16,18.918091366628
"SE
Asia",193.64945799458,14.7342779713512,10.1138598528842,65.1840069686411,25.7687224157956,1.73714285714286,125.030789779326,5.95010452961672,56.685818815331,19.0848122338366,1.8,118.757657762292,14.0457142857143,6.44,54.2243902439024,14.4872473867596,21.84,4.48,350.782009291522,728.737297715834,698.006349206349,2.46777777777778,9.02391405342624
"Pac",7.32,4.57142857142857,19.8171428571429,8.06285714285715,2.36,0.04,2.15428571428572,12.9771428571429,5.93476190476191,1.71428571428571,0.44,11.3984126984127,0.04,17.36,1.12,0.08,0.56,0,7.45714285714286,15.5771428571429,5.94698412698413,2.48746031746032,10.0563492063492
"ANZ",14.1891289198606,1.78829268292683,0.583414634146341,2.73686411149826,1.89463414634146,0.490731707317073,1.64,0.92,21.1014634146341,4.60780487804879,0.68,11.9151219512195,3.43317073170732,1.67317073170732,22.9775609756098,4.22439024390244,4.6019512195122,0.04,53.4263414634146,34.9346341463415,5.02439024390244,3.28,4.19317073170732
